year,title,description,area,source_url
-6500,Händelse 6500 f.Kr,Över tid blev människorna mer bofasta. Baserat på angränsade landskap (med bättre bevarandeförhållanden) bör de senast runt 6400 f.Kr. börjat tillbringa vintertid i stabilt byggda hus. Från denna tid förekommer även andra investeringar i fasta strukturer som kräver tillsyn som fiskfällor.[3] Samtidi,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-6400,Händelse 6400 f.Kr,"Det finns mänskliga spår i Värmland som är cirka 9 000 år gamla. Man har funnit boplatser som var bebodda mellan 7100 och 6400 f.Kr. på Kvarnåsen, Lidsbron och Västanvik. Det finns bara en synlig känd lämning av hyddor från mesolitikum, vid Södra Ed i Kila socken. Hyddan är en oval anläggning, en 4x",Värmland,https://sv.wikipedia.org/wiki/Värmlands_historia
-6400,Händelse 6400 f.Kr,Över tid blev människorna mer bofasta. Baserat på angränsade landskap (med bättre bevarandeförhållanden) bör de senast runt 6400 f.Kr. börjat tillbringa vintertid i stabilt byggda hus. Från denna tid förekommer även andra investeringar i fasta strukturer som kräver tillsyn som fiskfällor.[3] Samtidi,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-6000,Händelse 6000 f.Kr,"När landförbindelsen till kontinenten översvämmades av havet var klimatet i Norden mycket varmare än idag. Lövskogar bredde ut sig, vindruvor växte vilt och kärrsköldpaddor simmade i åar och vattendrag. I tusentals år, huvuddelen av den tid som människor funnits i Sverige, vandrade små släktbaserade",Sverige,https://www.so-rummet.se/fakta-artiklar/sveriges-stenalder-bronsalder-och-jarnalder
-6000,Händelse 6000 f.Kr,"Bohuslän har varit bebott under mycket lång tid. Arkeologer har hittat spår av Hensbackakulturen, ca 8000–7000 f.Kr., Sandarnakulturen, ca 8000–6000 f.Kr. och Lihultskulturen ca 6000–4200 f.Kr..",Bohuslän,https://sv.wikipedia.org/wiki/Bohusläns_historia
-4500,Händelse 4500 f.Kr,Högsta kustlinjen låg i norra Halland ungefär 90 meter över havet och i södra Halland omkring 60 meter över havet. Under tiden fram till omkring 7300 f.Kr. skedde en landhöjning så att havsytan då låg 8 meter under nuvarande havsnivå i Falkenberg. Därefter medförde fortsatt isavsmältning och långsam,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-4200,Händelse 4200 f.Kr,"Bohuslän har varit bebott under mycket lång tid. Arkeologer har hittat spår av Hensbackakulturen, ca 8000–7000 f.Kr., Sandarnakulturen, ca 8000–6000 f.Kr. och Lihultskulturen ca 6000–4200 f.Kr..",Bohuslän,https://sv.wikipedia.org/wiki/Bohusläns_historia
-4000,Händelse 4000 f.Kr,"Efter 4000 f.Kr började så en livsstil byggd på jordbruk och boskapsskötsel att tränga in söderifrån. Jordbruket bedrevs i form av svedjebruk, vilket innebar att människorna med jämna mellanrum måste flytta när de avbrända odlingsytorna blivit utarmade. Utsäde och livsmedel kunde nu lagras i keramik",Sverige,https://www.so-rummet.se/fakta-artiklar/sveriges-stenalder-bronsalder-och-jarnalder
-4000,Händelse 4000 f.Kr,"Jordbruk och djurhushållning, tillsammans med megalitiska monument, polerade flintyxor, avancerat utformade skafthålsyxor och dekorerad keramik, förs in från kontinenten i och med uppkomsten av trattbägarkulturen (TRB) omkring 4000 f.Kr. Enstaka kopparföremål, i form av vapen och smycken, förekommer",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-4000,Händelse 4000 f.Kr,Över tid blev människorna mer bofasta. Baserat på angränsade landskap (med bättre bevarandeförhållanden) bör de senast runt 6400 f.Kr. börjat tillbringa vintertid i stabilt byggda hus. Från denna tid förekommer även andra investeringar i fasta strukturer som kräver tillsyn som fiskfällor.[3] Samtidi,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-3350,Händelse 3350 f.Kr,"Trattbägarkulturen fick från omkring 3350 f.Kr. dela utrymmet med den gropkeramiska kulturen. Det var en jägar-/samlarkultur som nästan uteslutande bodde längs havet och längs vattendrag (Lagan). Lämningar av kulturen är relativt få, men där de finns är de rikliga. Studier av DNA har visat att det b",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-3300,Händelse 3300 f.Kr,"En svårlöst fråga utgör uppkomsten av den gropkeramiska kulturen (GRK) runt 3300 f.Kr., när man enligt många forskare återgick till en jägar- och fiskarekonomi, efter några hundra år med jordbruk. Den gropkeramiska kulturen dominerar på Gotland, vars gravar och boplatser endast finns längs den dåtid",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-3000,Händelse 3000 f.Kr,Över tid blev människorna mer bofasta. Baserat på angränsade landskap (med bättre bevarandeförhållanden) bör de senast runt 6400 f.Kr. börjat tillbringa vintertid i stabilt byggda hus. Från denna tid förekommer även andra investeringar i fasta strukturer som kräver tillsyn som fiskfällor.[3] Samtidi,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-3000,Händelse 3000 f.Kr,"I samband med övergång till primitivt jordbruk under den så kallade bondestenåldern, uppfördes under århundradena före år 3000 f.Kr[8] en stor mängd gånggrifter i Falbygden-Valleområdet. Av Sveriges 375 gånggrifter finns 260 i detta område, de flesta uppe på Falan.[9] Förutom de unikt koncentrerade",Västergötland,https://sv.wikipedia.org/wiki/Västergötlands_historia
-2900,Händelse 2900 f.Kr,"Trattbägarkulturen fick från omkring 3350 f.Kr. dela utrymmet med den gropkeramiska kulturen. Det var en jägar-/samlarkultur som nästan uteslutande bodde längs havet och längs vattendrag (Lagan). Lämningar av kulturen är relativt få, men där de finns är de rikliga. Studier av DNA har visat att det b",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-2800,Händelse 2800 f.Kr,Över tid blev människorna mer bofasta. Baserat på angränsade landskap (med bättre bevarandeförhållanden) bör de senast runt 6400 f.Kr. börjat tillbringa vintertid i stabilt byggda hus. Från denna tid förekommer även andra investeringar i fasta strukturer som kräver tillsyn som fiskfällor.[3] Samtidi,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-2800,Händelse 2800 f.Kr,"Omkring år 2800 f.Kr. efterträddes trattbägarkulturen av stridsyxekulturen, en lokal version i Sverige-Norge[19] av den snörkeramiska kulturen som etablerades i stora delar av nordöstra Europa. Återigen är det omstritt om förändringen berodde på överförd kunskap och idéspridning eller om det berodde",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-2400,Händelse 2400 f.Kr,De personer som upprätthöll Stridsyxekulturen respektive den gropkeramiska kulturen samexisterade som distinkta men klart åtskilda kulturer till omkring år 2400 f.Kr. när områdena assimilerades men utan större spår av den gropkeramiska kulturen.  De båda kulturerna ersattes av en relativt homogen se,Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-2400,Händelse 2400 f.Kr,"En svårlöst fråga utgör uppkomsten av den gropkeramiska kulturen (GRK) runt 3300 f.Kr., när man enligt många forskare återgick till en jägar- och fiskarekonomi, efter några hundra år med jordbruk. Den gropkeramiska kulturen dominerar på Gotland, vars gravar och boplatser endast finns längs den dåtid",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-2300,Händelse 2300 f.Kr,Från 2300 f.Kr. och framåt började Halland bli del av ett större handelsnätverk. Först med skandinaviska flintdolkar som imiterade bronsdolkar från kontinentaleuropa. Från omkring 2000 f.Kr. skedde import av brons och nordisk bronsålderskultur brukar räknas från 1700 f.Kr. Handeln omfattade inte bar,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-2300,Händelse 2300 f.Kr,"Trattbägarkulturen fick från omkring 3350 f.Kr. dela utrymmet med den gropkeramiska kulturen. Det var en jägar-/samlarkultur som nästan uteslutande bodde längs havet och längs vattendrag (Lagan). Lämningar av kulturen är relativt få, men där de finns är de rikliga. Studier av DNA har visat att det b",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-2200,Händelse 2200 f.Kr,"Trattbägarkulturen fick från omkring 3350 f.Kr. dela utrymmet med den gropkeramiska kulturen. Det var en jägar-/samlarkultur som nästan uteslutande bodde längs havet och längs vattendrag (Lagan). Lämningar av kulturen är relativt få, men där de finns är de rikliga. Studier av DNA har visat att det b",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-2000,Händelse 2000 f.Kr,"Jordbruk och djurhushållning, tillsammans med megalitiska monument, polerade flintyxor, avancerat utformade skafthålsyxor och dekorerad keramik, förs in från kontinenten i och med uppkomsten av trattbägarkulturen (TRB) omkring 4000 f.Kr. Enstaka kopparföremål, i form av vapen och smycken, förekommer",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-2000,Händelse 2000 f.Kr,Från 2300 f.Kr. och framåt började Halland bli del av ett större handelsnätverk. Först med skandinaviska flintdolkar som imiterade bronsdolkar från kontinentaleuropa. Från omkring 2000 f.Kr. skedde import av brons och nordisk bronsålderskultur brukar räknas från 1700 f.Kr. Handeln omfattade inte bar,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-1800,Händelse 1800 f.Kr,"Redan under 3000-talet f.Kr importerades stora mängder koppar utifrån. I förening med tenn kunde kopparen förvandlas till härdigare brons, och från ca 1800 f.Kr. räknas bronsålderns inträde. Det dröjde dock flera hundra år innan tillverkningen spridit sig utanför södra Skandinavien och brons blivit",Sverige,https://www.so-rummet.se/fakta-artiklar/sveriges-stenalder-bronsalder-och-jarnalder
-1800,Händelse 1800 f.Kr,"Under bondestenåldern (c:a 4000–1800 f.Kr.) finns rika spår efter alla de tre kulturerna trattbägarkultur, stridsyxekultur och senneolitikum. Under den första perioden byggdes minst 44 dösar och 30 gånggrifter, varav många på Orust. Vidare finns c:a 120 hällkistor från perioden senare del registrera",Bohuslän,https://sv.wikipedia.org/wiki/Bohusläns_historia
-1700,Händelse 1700 f.Kr,Från 2300 f.Kr. och framåt började Halland bli del av ett större handelsnätverk. Först med skandinaviska flintdolkar som imiterade bronsdolkar från kontinentaleuropa. Från omkring 2000 f.Kr. skedde import av brons och nordisk bronsålderskultur brukar räknas från 1700 f.Kr. Handeln omfattade inte bar,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-1700,Händelse 1700 f.Kr,12 000 f.Kr. – 1700 f.Kr.,Sverige,https://historiska.se/utforska-historien/kunskapsbank/intro-till-stenaldern/
-1700,Händelse 1700 f.Kr,"Från bronsåldern (1700 f.Kr.–500 f.Kr.) är ett stort antal hällristningar kända, framför allt från den norra delen av landskapet. Från främst äldre bronsålder härstammar 2200 rösena.",Bohuslän,https://sv.wikipedia.org/wiki/Bohusläns_historia
-1700,Händelse 1700 f.Kr,1700 f.Kr. – 500 f.Kr.,Sverige,https://historiska.se/utforska-historien/kunskapsbank/intro-till-stenaldern/
-1500,Händelse 1500 f.Kr,"Från omkring 1500 f.Kr. började gravhögar och gravrös att användas för att begrava individer med hög status. De ersatte hällkistor som begravningssätt, där begravningen varit gemensam för många människor. Gravhögarna var vanligast i södra Halland, medan gravrösen dominerade i norra Halland. Det var",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-1500,Händelse 1500 f.Kr,"Den första perioden av bronsåldern var främst en fortsättning av senneolitikum och det var först vid övergången till period II runt 1500 f.Kr. som hällkistorna ersattes av bronsålderns högar och rösen, samtidigt som föremål av flinta och andra bergarter minskade i betydelse till förmån för bronsföre",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-1100,Händelse 1100 f.Kr,Vid övergången period III/IV runt 1100 f.Kr. ändrades gravskicket. Man kremerade då allmänt sina döda och då minskade byggandet av stora högar och rösen men det betyder inte att de helt upphörde. I nordvästra Skåne och Halland byggs högar ibland med skeppsformiga stensättning i högarna. Ett exempel,Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-1000,Händelse 1000 f.Kr,"Redan under stenåldern hade det förekommit stenyxor offrades i mossar. I början av bronsåldern fortsatte offrandet av värdefulla föremål, först bronsyxor och sedan av mer blandad karaktär. Omfattningen av offrandet gick också upp och ner, med toppar kring 1000 f.Kr. och den största toppen kring 800",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-1000,Händelse 1000 f.Kr,"Från omkring 1500 f.Kr. började gravhögar och gravrös att användas för att begrava individer med hög status. De ersatte hällkistor som begravningssätt, där begravningen varit gemensam för många människor. Gravhögarna var vanligast i södra Halland, medan gravrösen dominerade i norra Halland. Det var",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-900,Händelse 900 f.Kr,Det första järnet kom relativt tidigt till Halland. I en gravhög i Snöstorps socken har arkeologer hittat en järnkniv daterad till 900 f.Kr. från 600 f.Kr. har en med järn lagad nål av brons hittats i en grav i Veddige. Analyser av slagg visar på produktion av järn i slutet av bronsåldern. De äldsta,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-900,Händelse 900 f.Kr,"Övergången till bondestenåldern kan i Skåne dateras till omkring 4 000 f.Kr. då det i pollenavlagringar går att se att almbeståndet plötsligt kraftigt började minska, troligtvis på grund av skogsavverkningar till förmån för odlingar.[9] Jakt och fiske kom att spela fortsatt stor roll under bondesten",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
-900,Händelse 900 f.Kr,"Från omkring 1500 f.Kr. började gravhögar och gravrös att användas för att begrava individer med hög status. De ersatte hällkistor som begravningssätt, där begravningen varit gemensam för många människor. Gravhögarna var vanligast i södra Halland, medan gravrösen dominerade i norra Halland. Det var",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-800,Händelse 800 f.Kr,"Redan under stenåldern hade det förekommit stenyxor offrades i mossar. I början av bronsåldern fortsatte offrandet av värdefulla föremål, först bronsyxor och sedan av mer blandad karaktär. Omfattningen av offrandet gick också upp och ner, med toppar kring 1000 f.Kr. och den största toppen kring 800",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-800,Händelse 800 f.Kr,"Övergången från stenålder till bronsålder skedde i Skåne omkring 1 800 f.Kr., då bronsföremål börjar dyka upp i landskapet. Analyser tyder på att bronset som användes i Norden först främst tillverkades i Centraleuropa men senare utvecklades även tekniken att gjuta brons inhemskt. För det mesta var b",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
-700,Händelse 700 f.Kr,"Flera stenåldersboplatser är i Skåne kända från perioden 9 000–4 000 f.Kr och arkeologer har hittat både redskap och människogravar. Genom att studera benavfall på boplatserna går det att konstatera att fisk utgjorde en stor del av stenåldersdieten i området, tillsammans med djur som jagades i de sk",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
-600,Händelse 600 f.Kr,"I samband med att inlandsisen smälte undan bildades en stor färskvattensjö, Baltiska issjön, som föregångare till Östersjön. Denna sjö beräknas ha fått sitt utlopp mellan den smältande isranden, och berget Billingens nordspets, med ett stort vattenfall cirka 9 600 f.Kr.[2] De väldiga vattenmassorna",Västergötland,https://sv.wikipedia.org/wiki/Västergötlands_historia
-600,Händelse 600 f.Kr,Det första järnet kom relativt tidigt till Halland. I en gravhög i Snöstorps socken har arkeologer hittat en järnkniv daterad till 900 f.Kr. från 600 f.Kr. har en med järn lagad nål av brons hittats i en grav i Veddige. Analyser av slagg visar på produktion av järn i slutet av bronsåldern. De äldsta,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-500,Händelse 500 f.Kr,"Mot slutet av bronsåldern skedde möjligen ett överutnyttjande av skogsresurserna och oavsett orsak blev stora delar av Halland i det närmaste trädlöst, i likhet med många andra landskap. Kanske var detta en följd av en stor omorganisation av boskapsskötseln, under en tid när det fanns stor efterfråg",Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-500,Händelse 500 f.Kr,"Omkring 500 f.Kr nådde bronsåldern sitt slut. Klimatet blev kallare och fuktigare, granskog och sumpmark bredde ut sig. Hövdingarnas och stormännens gravhögar med rika fynd försvann. Istället tycks ett jämförelsevis jämlikt samhälle baserat på familjejordbruk ha uppstått. När vapen och redskap tillv",Sverige,https://www.so-rummet.se/fakta-artiklar/sveriges-stenalder-bronsalder-och-jarnalder
-500,Händelse 500 f.Kr,500 f.Kr. – 1100 e.Kr.,Sverige,https://historiska.se/utforska-historien/kunskapsbank/intro-till-stenaldern/
-500,Händelse 500 f.Kr,"Västergötland är en av Sveriges äldsta kulturbygder. Efter cirka 10 000 f.Kr. i Göteborgsområdet och 8 300 f.Kr. i norra delen av Västergötland, har människor kunnat vistas i landskapet. I Göteborgstrakten är ett antal boplatser av Hensbackatyp kända. Andra boplatsfynd från denna tid finns vid sjöar",Västergötland,https://sv.wikipedia.org/wiki/Västergötlands_historia
-500,Händelse 500 f.Kr,"Från bronsåldern (1700 f.Kr.–500 f.Kr.) är ett stort antal hällristningar kända, framför allt från den norra delen av landskapet. Från främst äldre bronsålder härstammar 2200 rösena.",Bohuslän,https://sv.wikipedia.org/wiki/Bohusläns_historia
-500,Händelse 500 f.Kr,Utöver trattbägarna utmärks den tidiga bondestenåldern av att människor i Sydskandinavien för första gången började bygga gemensamma och större gravanläggningar. Eftersom bondestenålderns gravmonument har krävt samarbete tyder det på att människor trots att de levde mer separat kanske kände en störr,Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
-500,Händelse 500 f.Kr,"Övergången till järnålder runt 500 f.Kr. skedde före en markerad kallperiod i mitten av 400-talet f.Kr. Då tiden växlar från bronsålder till förromersk järnålder börjar järn användas i stället för brons. Förutom järn kan bland spåren från övergångstiden också märkas i användandet av nytt gravskick,",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-500,Händelse 500 f.Kr,1700 f.Kr. – 500 f.Kr.,Sverige,https://historiska.se/utforska-historien/kunskapsbank/intro-till-stenaldern/
-500,Händelse 500 f.Kr,"Den förromerska järnåldern kallas även keltisk järnålder, brukar räknas från 500 f.Kr. till Kristi födelse. Denna period delas in i tre perioder:",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-400,Händelse 400 f.Kr,"Den överlägset dominanta typen av fornlämning i Skåne är de många gravhögarna från bronsåldern, varav omkring 2 000 stycken idag fortfarande finns bevarade runtom landskapet.[12] Gravhögarna är stora jordhögar i vilka döda begravdes i en träkista tillsammans med gravgåvor.[10] Bjärehalvön i nordväst",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
-300,Händelse 300 f.Kr,"Västergötland är en av Sveriges äldsta kulturbygder. Efter cirka 10 000 f.Kr. i Göteborgsområdet och 8 300 f.Kr. i norra delen av Västergötland, har människor kunnat vistas i landskapet. I Göteborgstrakten är ett antal boplatser av Hensbackatyp kända. Andra boplatsfynd från denna tid finns vid sjöar",Västergötland,https://sv.wikipedia.org/wiki/Västergötlands_historia
-300,Händelse 300 f.Kr,"Senpaleolitikum övergick i den första fasen av Mesolitikum (mellanstenåldern, tiden mellan äldre och yngre stenålder) omkring år 9 300 f.Kr. Denna tidsålder indelas i Sydskandinavien in i tre perioder: Maglemose-, Kongemose- och Ertebølle-perioderna. Dessa tre namn kommer från danska typboplatser[9]",Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
-300,Händelse 300 f.Kr,"Efter trattbägarkulturen följde den så kallade stridsyxekulturen (2 900–2 300 f.Kr.). Under övergångstiden mellan trattbägarkultur och stridsyxkultur började människor i Skåne bygga en ny typ av byggnadsverk, så kallade palissadanläggningar. Dessa bestod av hundratals ibland tusentals stolpar i en r",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
-300,Händelse 300 f.Kr,Det första järnet kom relativt tidigt till Halland. I en gravhög i Snöstorps socken har arkeologer hittat en järnkniv daterad till 900 f.Kr. från 600 f.Kr. har en med järn lagad nål av brons hittats i en grav i Veddige. Analyser av slagg visar på produktion av järn i slutet av bronsåldern. De äldsta,Halland,https://sv.wikipedia.org/wiki/Hallands_historia
-200,Händelse 200 f.Kr,"Skåne befolkades efter den senaste istiden, i takt med att istäcket rörde sig norrut.[3] Sveriges kanske äldsta kända boplats är Mölleröd vid Finjasjön i Skåne, där det har hittats flera zinken (krumborrar) och en flintspets troligtvis tillhörandes Hamburgkulturen. Baserat på fynden kan boplatsen va",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
0,Händelse 0 f.Kr,"Under 6 000-talet f.Kr. drog sig strandlinjen tillbaka, och sunden till västerhavet stängdes. Men via Göta älv och de halländska floderna kunde man fortfarande nå de inre delarna av Västergötland. De västsvenska boplatserna med Sandarnakultur runt 6 000 f.Kr. återfinns mest i Göteborgsområdet och Gö",Västergötland,https://sv.wikipedia.org/wiki/Västergötlands_historia
0,Händelse 0 f.Kr,12 000 f.Kr. – 1700 f.Kr.,Sverige,https://historiska.se/utforska-historien/kunskapsbank/intro-till-stenaldern/
0,Händelse 0 f.Kr,"Övergången till bondestenåldern kan i Skåne dateras till omkring 4 000 f.Kr. då det i pollenavlagringar går att se att almbeståndet plötsligt kraftigt började minska, troligtvis på grund av skogsavverkningar till förmån för odlingar.[9] Jakt och fiske kom att spela fortsatt stor roll under bondesten",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
0,Händelse 0 f.Kr,"Flera stenåldersboplatser är i Skåne kända från perioden 9 000–4 000 f.Kr och arkeologer har hittat både redskap och människogravar. Genom att studera benavfall på boplatserna går det att konstatera att fisk utgjorde en stor del av stenåldersdieten i området, tillsammans med djur som jagades i de sk",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
0,Händelse 0 f.Kr,"En annan betydelsefull stenåldersboplats i Skåne är vid Tågerup, där det hittats spår efter en stor strandboplats från perioden 6 000–5 000 f.Kr.. Gravarna vid Tågerup präglas likt de vid Skateholm av användning av rödockra samt begravning av mat och redskap. Vid Tågerup har arkeologer även hittat s",Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
0,Händelse 0 f.Kr,"De äldsta spåren av mänsklig bosättning i det nuvarande Sverige är från ca 11 000 f.Kr och har påträffats vid Finjasjön i Skåne. Inlandsisen hade då börjat dra sig tillbaka norrut, och landförbindelser fanns med kontinenten både i söder och i väster (fram till ca 8 000 f.Kr). Längs dessa vägar vandr",Sverige,https://www.so-rummet.se/fakta-artiklar/sveriges-stenalder-bronsalder-och-jarnalder
0,Händelse 0 f.Kr,Under 3 000-talet f.Kr. gjordes för första gången slipade flintyxor i Skåne. I samband med jordbrukets början och dessa flintyxor hittas även de äldsta kända offerfynden i Skåne. Flintyxor är särskilt förekommande som offerfynd men man offrade även andra redskap och mat.[11] Det finns belägg för att,Skåne,https://sv.wikipedia.org/wiki/Skånes_historia
0,Händelse 0 f.Kr,"Västergötland är en av Sveriges äldsta kulturbygder. Efter cirka 10 000 f.Kr. i Göteborgsområdet och 8 300 f.Kr. i norra delen av Västergötland, har människor kunnat vistas i landskapet. I Göteborgstrakten är ett antal boplatser av Hensbackatyp kända. Andra boplatsfynd från denna tid finns vid sjöar",Västergötland,https://sv.wikipedia.org/wiki/Västergötlands_historia
0,Händelse 0 f.Kr,"Kontakterna med omvärlden var uppenbarligen betydande. Medan Norrland hade förbindelser med Finland och Sibirien dominerades södra Sverige från ca 2 000 f.Kr av den kontinentala ""stridsyxekulturen"".",Sverige,https://www.so-rummet.se/fakta-artiklar/sveriges-stenalder-bronsalder-och-jarnalder
0,Händelse 0 f.Kr,Nedisningarna under pleistocen medförde att inlandsisen rensade landskapet rent från äldre lösa avlagringar och den avsmältande landisen täckte mycket av landskapet i nybildade kvartära sedimentlager av olika djup. Dessa består av både äldre omlagrade sediment som nybildade. Eftersom inlandsisen täc,Sverige,https://sv.wikipedia.org/wiki/Sveriges_förhistoria
